,total_mask_num,match_num,match_ratio
4908,4,2,0.5
4909,6,0,0.0
4910,1,1,1.0
4911,0,0,NAN
4912,1,0,0.0
4913,0,0,NAN
4914,5,1,0.2
4915,0,0,NAN
4916,0,0,NAN
4917,7,0,0.0
4918,2,0,0.0
4919,4,0,0.0
4920,6,1,0.16666666666666666
4921,2,0,0.0
4922,6,1,0.16666666666666666
4923,4,0,0.0
4924,5,0,0.0
4925,4,0,0.0
4926,1,0,0.0
4927,4,0,0.0
4928,5,0,0.0
4929,2,1,0.5
4930,1,0,0.0
4931,4,0,0.0
4932,4,0,0.0
4933,5,0,0.0
4934,6,1,0.16666666666666666
4935,5,1,0.2
4936,4,1,0.25
4937,9,0,0.0
4938,3,2,0.6666666666666666
4939,2,0,0.0
4940,2,1,0.5
4941,3,0,0.0
4942,2,0,0.0
4943,1,0,0.0
4944,5,0,0.0
4945,2,0,0.0
4946,1,0,0.0
4947,2,0,0.0
4948,1,0,0.0
4949,3,0,0.0
4950,3,1,0.3333333333333333
4951,5,0,0.0
4952,6,0,0.0
4953,0,0,NAN
4954,6,0,0.0
4955,0,0,NAN
4956,1,0,0.0
4957,1,0,0.0
4958,2,0,0.0
4959,1,0,0.0
4960,3,0,0.0
4961,4,1,0.25
4962,6,1,0.16666666666666666
4963,1,0,0.0
4964,6,0,0.0
4965,0,0,NAN
4966,1,0,0.0
4967,5,1,0.2
4968,7,0,0.0
4969,3,0,0.0
4970,1,0,0.0
4971,2,0,0.0
4972,5,1,0.2
4973,1,0,0.0
4974,2,0,0.0
4975,1,0,0.0
4976,6,1,0.16666666666666666
4977,5,1,0.2
4978,5,2,0.4
4979,4,0,0.0
4980,7,1,0.14285714285714285
4981,2,0,0.0
4982,0,0,NAN
4983,3,0,0.0
4984,1,0,0.0
4985,3,0,0.0
4986,1,0,0.0
4987,6,1,0.16666666666666666
4988,2,1,0.5
4989,2,0,0.0
4990,1,0,0.0
4991,3,0,0.0
4992,0,0,NAN
4993,4,0,0.0
4994,2,0,0.0
4995,6,0,0.0
4996,2,0,0.0
4997,3,1,0.3333333333333333
4998,10,0,0.0
4999,2,0,0.0
5000,0,0,NAN
5001,4,0,0.0
5002,5,1,0.2
5003,3,0,0.0
5004,8,1,0.125
5005,3,1,0.3333333333333333
5006,4,0,0.0
5007,5,1,0.2
5008,3,0,0.0
5009,2,0,0.0
5010,5,0,0.0
5011,3,0,0.0
5012,2,0,0.0
5013,6,0,0.0
5014,1,0,0.0
5015,5,1,0.2
5016,1,0,0.0
5017,5,1,0.2
5018,3,1,0.3333333333333333
5019,3,0,0.0
5020,5,1,0.2
5021,0,0,NAN
5022,3,0,0.0
5023,4,0,0.0
5024,1,0,0.0
5025,6,0,0.0
5026,5,0,0.0
5027,4,0,0.0
5028,5,0,0.0
5029,5,1,0.2
5030,3,1,0.3333333333333333
5031,3,1,0.3333333333333333
5032,3,0,0.0
5033,6,1,0.16666666666666666
5034,4,0,0.0
5035,9,3,0.3333333333333333
5036,1,0,0.0
5037,5,2,0.4
5038,9,0,0.0
5039,8,2,0.25
5040,4,0,0.0
5041,4,0,0.0
5042,2,0,0.0
5043,2,0,0.0
5044,5,1,0.2
5045,3,1,0.3333333333333333
5046,4,1,0.25
5047,5,0,0.0
5048,3,0,0.0
5049,2,1,0.5
5050,1,0,0.0
5051,4,0,0.0
5052,6,0,0.0
5053,1,0,0.0
5054,5,1,0.2
5055,7,1,0.14285714285714285
5056,5,1,0.2
5057,0,0,NAN
5058,4,2,0.5
5059,4,1,0.25
5060,5,0,0.0
5061,3,0,0.0
5062,7,0,0.0
5063,4,0,0.0
5064,5,0,0.0
5065,5,0,0.0
5066,1,0,0.0
5067,5,0,0.0
5068,4,1,0.25
5069,3,0,0.0
5070,1,0,0.0
5071,8,3,0.375
5072,3,0,0.0
5073,1,0,0.0
5074,2,0,0.0
5075,3,0,0.0
5076,1,0,0.0
5077,5,1,0.2
5078,5,1,0.2
5079,6,3,0.5
5080,2,2,1.0
5081,4,1,0.25
5082,4,0,0.0
5083,2,0,0.0
5084,4,0,0.0
5085,5,0,0.0
5086,5,0,0.0
5087,3,1,0.3333333333333333
5088,2,0,0.0
5089,1,0,0.0
5090,6,0,0.0
5091,1,0,0.0
5092,4,1,0.25
5093,5,1,0.2
5094,3,1,0.3333333333333333
5095,8,0,0.0
5096,2,0,0.0
5097,0,0,NAN
5098,9,2,0.2222222222222222
5099,2,0,0.0
5100,3,0,0.0
5101,3,1,0.3333333333333333
5102,0,0,NAN
5103,8,3,0.375
5104,5,2,0.4
5105,3,1,0.3333333333333333
5106,2,1,0.5
5107,3,0,0.0
5108,2,0,0.0
5109,1,0,0.0
5110,2,1,0.5
5111,3,0,0.0
5112,1,0,0.0
5113,1,1,1.0
5114,2,0,0.0
5115,3,1,0.3333333333333333
5116,4,2,0.5
5117,4,3,0.75
5118,1,0,0.0
5119,1,0,0.0
5120,4,1,0.25
5121,1,0,0.0
5122,2,0,0.0
5123,3,1,0.3333333333333333
5124,3,0,0.0
5125,5,0,0.0
5126,4,0,0.0
5127,5,0,0.0
5128,0,0,NAN
5129,7,1,0.14285714285714285
5130,4,1,0.25
5131,5,0,0.0
5132,1,1,1.0
5133,0,0,NAN
5134,5,1,0.2
5135,8,2,0.25
5136,4,0,0.0
5137,2,0,0.0
5138,3,0,0.0
5139,1,0,0.0
5140,2,0,0.0
5141,5,1,0.2
5142,0,0,NAN
5143,5,0,0.0
5144,4,0,0.0
5145,1,0,0.0
5146,3,1,0.3333333333333333
5147,2,1,0.5
5148,8,0,0.0
5149,3,1,0.3333333333333333
5150,3,0,0.0
5151,2,0,0.0
5152,8,0,0.0
5153,3,1,0.3333333333333333
5154,2,1,0.5
5155,1,1,1.0
5156,2,1,0.5
5157,1,0,0.0
5158,7,1,0.14285714285714285
5159,3,0,0.0
5160,9,3,0.3333333333333333
5161,12,2,0.16666666666666666
5162,1,0,0.0
5163,1,1,1.0
5164,1,0,0.0
5165,7,0,0.0
5166,3,0,0.0
5167,1,0,0.0
5168,2,0,0.0
5169,2,0,0.0
5170,7,0,0.0
5171,4,1,0.25
5172,3,0,0.0
5173,2,0,0.0
5174,0,0,NAN
5175,2,1,0.5
5176,4,0,0.0
5177,3,1,0.3333333333333333
5178,4,1,0.25
5179,2,0,0.0
5180,3,0,0.0
5181,2,0,0.0
5182,3,1,0.3333333333333333
5183,5,1,0.2
5184,4,0,0.0
5185,4,2,0.5
5186,4,0,0.0
5187,1,1,1.0
5188,3,1,0.3333333333333333
5189,5,0,0.0
5190,1,0,0.0
5191,7,0,0.0
5192,3,1,0.3333333333333333
5193,3,1,0.3333333333333333
5194,2,0,0.0
5195,5,0,0.0
5196,5,1,0.2
5197,3,0,0.0
5198,0,0,NAN
5199,4,0,0.0
5200,2,0,0.0
5201,5,0,0.0
5202,7,0,0.0
5203,1,0,0.0
5204,1,0,0.0
5205,0,0,NAN
5206,6,0,0.0
5207,6,0,0.0
5208,0,0,NAN
5209,3,0,0.0
5210,6,0,0.0
5211,3,0,0.0
5212,3,0,0.0
5213,8,1,0.125
5214,2,0,0.0
5215,7,1,0.14285714285714285
5216,1,0,0.0
5217,4,1,0.25
5218,3,0,0.0
5219,3,0,0.0
5220,1,0,0.0
5221,5,0,0.0
5222,3,0,0.0
5223,7,1,0.14285714285714285
5224,5,0,0.0
5225,3,1,0.3333333333333333
5226,6,0,0.0
5227,6,0,0.0
5228,1,0,0.0
5229,0,0,NAN
5230,5,0,0.0
5231,1,0,0.0
5232,3,0,0.0
5233,1,0,0.0
5234,5,0,0.0
5235,2,0,0.0
5236,3,0,0.0
5237,7,1,0.14285714285714285
5238,6,0,0.0
5239,5,0,0.0
5240,1,0,0.0
5241,2,1,0.5
5242,2,0,0.0
5243,3,0,0.0
5244,1,0,0.0
5245,5,1,0.2
5246,3,0,0.0
5247,6,1,0.16666666666666666
5248,8,0,0.0
5249,2,0,0.0
5250,0,0,NAN
5251,7,0,0.0
5252,1,0,0.0
5253,4,0,0.0
5254,3,0,0.0
5255,2,0,0.0
5256,5,0,0.0
5257,6,0,0.0
5258,3,0,0.0
5259,7,0,0.0
5260,4,0,0.0
5261,0,0,NAN
5262,5,2,0.4
5263,4,0,0.0
5264,0,0,NAN
5265,4,0,0.0
5266,3,0,0.0
5267,4,1,0.25
5268,4,2,0.5
5269,6,1,0.16666666666666666
5270,9,0,0.0
5271,8,1,0.125
5272,5,1,0.2
5273,8,1,0.125
5274,5,0,0.0
5275,4,0,0.0
5276,5,1,0.2
5277,3,0,0.0
5278,2,0,0.0
5279,2,0,0.0
5280,3,0,0.0
5281,7,0,0.0
5282,8,0,0.0
5283,6,0,0.0
5284,5,0,0.0
5285,6,0,0.0
5286,1,0,0.0
5287,3,0,0.0
5288,6,2,0.3333333333333333
5289,4,1,0.25
5290,0,0,NAN
5291,4,1,0.25
5292,2,1,0.5
5293,8,0,0.0
5294,4,0,0.0
5295,4,0,0.0
5296,1,0,0.0
5297,1,0,0.0
5298,5,0,0.0
5299,7,1,0.14285714285714285
5300,11,0,0.0
5301,4,0,0.0
5302,1,0,0.0
5303,1,0,0.0
5304,3,2,0.6666666666666666
5305,3,0,0.0
5306,3,0,0.0
5307,2,0,0.0
5308,2,0,0.0
5309,7,1,0.14285714285714285
5310,5,1,0.2
5311,7,1,0.14285714285714285
5312,4,1,0.25
5313,2,0,0.0
5314,4,0,0.0
5315,3,0,0.0
5316,2,0,0.0
5317,2,0,0.0
5318,10,1,0.1
5319,5,1,0.2
5320,3,2,0.6666666666666666
5321,8,0,0.0
5322,1,0,0.0
5323,5,1,0.2
5324,5,0,0.0
5325,3,0,0.0
5326,0,0,NAN
5327,2,0,0.0
5328,3,0,0.0
5329,1,1,1.0
5330,2,0,0.0
5331,4,0,0.0
5332,1,0,0.0
5333,2,0,0.0
5334,7,0,0.0
5335,8,1,0.125
5336,2,0,0.0
5337,3,0,0.0
5338,4,1,0.25
5339,0,0,NAN
5340,4,0,0.0
5341,6,0,0.0
5342,4,0,0.0
5343,3,1,0.3333333333333333
5344,3,0,0.0
5345,4,2,0.5
5346,3,2,0.6666666666666666
5347,1,0,0.0
5348,2,0,0.0
5349,3,0,0.0
5350,3,0,0.0
5351,7,1,0.14285714285714285
5352,4,0,0.0
5353,3,0,0.0
5354,2,0,0.0
5355,2,0,0.0
5356,2,0,0.0
5357,6,1,0.16666666666666666
5358,2,1,0.5
5359,7,0,0.0
5360,4,0,0.0
5361,4,0,0.0
5362,2,0,0.0
5363,5,0,0.0
5364,3,0,0.0
5365,1,1,1.0
5366,1,1,1.0
5367,0,0,NAN
5368,1,0,0.0
5369,2,0,0.0
5370,8,3,0.375
5371,4,1,0.25
5372,4,0,0.0
5373,5,2,0.4
5374,0,0,NAN
5375,3,0,0.0
5376,5,1,0.2
5377,6,0,0.0
5378,2,1,0.5
5379,4,1,0.25
5380,4,0,0.0
5381,1,0,0.0
5382,2,0,0.0
5383,6,1,0.16666666666666666
5384,5,1,0.2
5385,2,1,0.5
5386,2,0,0.0
5387,2,0,0.0
5388,3,0,0.0
5389,7,0,0.0
5390,1,0,0.0
5391,4,0,0.0
5392,4,0,0.0
5393,3,0,0.0
5394,1,0,0.0
5395,5,2,0.4
5396,6,1,0.16666666666666666
5397,7,1,0.14285714285714285
5398,1,1,1.0
5399,6,0,0.0
5400,2,0,0.0
5401,2,0,0.0
5402,3,0,0.0
5403,4,0,0.0
5404,4,0,0.0
5405,8,1,0.125
5406,5,3,0.6
5407,3,0,0.0
5408,6,0,0.0
5409,7,0,0.0
5410,4,0,0.0
5411,5,0,0.0
5412,2,0,0.0
5413,4,0,0.0
5414,5,0,0.0
5415,8,0,0.0
5416,1,1,1.0
5417,1,0,0.0
5418,1,0,0.0
5419,1,0,0.0
5420,2,0,0.0
5421,3,1,0.3333333333333333
5422,9,0,0.0
5423,0,0,NAN
5424,4,0,0.0
5425,5,0,0.0
5426,2,0,0.0
5427,2,0,0.0
5428,1,0,0.0
5429,4,0,0.0
5430,4,3,0.75
5431,1,0,0.0
5432,1,1,1.0
5433,2,0,0.0
5434,7,0,0.0
5435,3,0,0.0
5436,1,1,1.0
5437,3,0,0.0
5438,5,0,0.0
5439,0,0,NAN
5440,1,0,0.0
5441,2,0,0.0
5442,1,0,0.0
5443,4,1,0.25
5444,3,0,0.0
5445,0,0,NAN
5446,2,0,0.0
5447,5,0,0.0
5448,5,1,0.2
5449,6,1,0.16666666666666666
5450,1,0,0.0
5451,8,0,0.0
5452,9,0,0.0
5453,1,0,0.0
5454,2,0,0.0
5455,3,1,0.3333333333333333
5456,0,0,NAN
5457,5,1,0.2
5458,1,0,0.0
5459,8,2,0.25
5460,0,0,NAN
5461,1,0,0.0
5462,1,0,0.0
5463,4,1,0.25
5464,5,1,0.2
5465,4,0,0.0
5466,3,0,0.0
5467,4,1,0.25
5468,4,1,0.25
5469,4,0,0.0
5470,0,0,NAN
5471,6,1,0.16666666666666666
5472,1,0,0.0
5473,2,1,0.5
5474,1,0,0.0
5475,1,0,0.0
5476,2,1,0.5
5477,3,0,0.0
5478,0,0,NAN
5479,1,0,0.0
5480,7,0,0.0
5481,2,1,0.5
5482,4,1,0.25
5483,1,0,0.0
5484,7,1,0.14285714285714285
5485,3,1,0.3333333333333333
5486,2,0,0.0
5487,5,1,0.2
5488,1,0,0.0
5489,2,0,0.0
5490,5,1,0.2
5491,2,1,0.5
5492,4,1,0.25
5493,4,0,0.0
5494,6,0,0.0
5495,3,0,0.0
5496,4,1,0.25
5497,5,1,0.2
5498,5,1,0.2
5499,3,0,0.0
5500,5,0,0.0
5501,2,0,0.0
5502,5,0,0.0
5503,4,1,0.25
5504,1,0,0.0
5505,1,0,0.0
5506,3,0,0.0
5507,3,0,0.0
5508,7,0,0.0
5509,1,0,0.0
5510,10,1,0.1
5511,1,0,0.0
5512,1,0,0.0
5513,5,0,0.0
5514,5,0,0.0
5515,0,0,NAN
5516,3,0,0.0
5517,0,0,NAN
5518,8,1,0.125
5519,6,0,0.0
5520,9,1,0.1111111111111111
5521,9,1,0.1111111111111111
5522,3,1,0.3333333333333333
5523,3,1,0.3333333333333333
5524,6,1,0.16666666666666666
5525,5,2,0.4
5526,3,0,0.0
5527,0,0,NAN
5528,4,0,0.0
5529,3,0,0.0
5530,1,0,0.0
5531,4,0,0.0
5532,7,0,0.0
5533,3,0,0.0
5534,1,0,0.0
5535,7,1,0.14285714285714285
5536,2,0,0.0
5537,1,0,0.0
5538,2,0,0.0
5539,5,1,0.2
5540,1,0,0.0
5541,0,0,NAN
5542,7,1,0.14285714285714285
5543,1,1,1.0
5544,4,0,0.0
5545,0,0,NAN
5546,4,0,0.0
5547,0,0,NAN
5548,3,0,0.0
5549,3,0,0.0
5550,3,0,0.0
5551,2,0,0.0
5552,2,0,0.0
5553,4,1,0.25
5554,2,0,0.0
5555,5,0,0.0
5556,2,0,0.0
5557,3,0,0.0
5558,1,0,0.0
5559,1,0,0.0
5560,6,2,0.3333333333333333
5561,7,1,0.14285714285714285
5562,1,0,0.0
5563,0,0,NAN
5564,5,0,0.0
5565,11,0,0.0
5566,1,0,0.0
5567,2,0,0.0
5568,7,0,0.0
5569,2,0,0.0
5570,3,0,0.0
5571,3,0,0.0
5572,3,0,0.0
5573,1,0,0.0
5574,0,0,NAN
5575,5,1,0.2
5576,1,0,0.0
5577,2,0,0.0
5578,4,1,0.25
5579,3,1,0.3333333333333333
5580,4,0,0.0
5581,3,0,0.0
5582,1,0,0.0
5583,1,0,0.0
5584,0,0,NAN
5585,4,0,0.0
5586,3,0,0.0
5587,5,1,0.2
5588,4,0,0.0
5589,5,0,0.0
5590,2,0,0.0
5591,5,1,0.2
5592,3,0,0.0
5593,6,1,0.16666666666666666
5594,4,0,0.0
5595,2,0,0.0
5596,3,0,0.0
5597,0,0,NAN
5598,4,1,0.25
5599,3,1,0.3333333333333333
5600,5,0,0.0
5601,4,1,0.25
5602,2,0,0.0
5603,3,0,0.0
5604,6,0,0.0
5605,2,0,0.0
5606,4,0,0.0
5607,7,0,0.0
5608,3,0,0.0
5609,4,1,0.25
5610,4,0,0.0
5611,3,0,0.0
5612,1,0,0.0
5613,0,0,NAN
5614,3,0,0.0
5615,2,0,0.0
5616,3,0,0.0
5617,0,0,NAN
5618,4,0,0.0
5619,5,0,0.0
5620,5,0,0.0
5621,3,1,0.3333333333333333
5622,1,0,0.0
5623,3,0,0.0
5624,4,1,0.25
5625,4,1,0.25
5626,1,0,0.0
5627,2,1,0.5
5628,4,0,0.0
5629,5,0,0.0
5630,2,0,0.0
5631,1,0,0.0
5632,8,3,0.375
5633,4,0,0.0
5634,7,0,0.0
5635,2,0,0.0
5636,3,0,0.0
5637,2,0,0.0
5638,4,0,0.0
5639,5,1,0.2
5640,3,0,0.0
5641,5,0,0.0
5642,4,0,0.0
5643,6,0,0.0
5644,3,0,0.0
5645,1,0,0.0
5646,2,0,0.0
5647,3,0,0.0
5648,4,0,0.0
5649,7,2,0.2857142857142857
5650,3,0,0.0
5651,5,0,0.0
5652,5,0,0.0
5653,3,0,0.0
5654,2,0,0.0
5655,1,0,0.0
5656,2,0,0.0
5657,4,1,0.25
5658,3,0,0.0
5659,1,0,0.0
5660,4,1,0.25
5661,1,0,0.0
5662,1,0,0.0
5663,3,0,0.0
5664,5,1,0.2
5665,5,2,0.4
5666,1,0,0.0
5667,3,0,0.0
5668,9,2,0.2222222222222222
5669,1,0,0.0
5670,7,0,0.0
5671,2,0,0.0
5672,3,2,0.6666666666666666
5673,1,0,0.0
5674,4,0,0.0
5675,4,1,0.25
5676,1,0,0.0
5677,5,0,0.0
5678,2,1,0.5
5679,0,0,NAN
5680,2,0,0.0
5681,1,0,0.0
5682,4,0,0.0
5683,3,0,0.0
5684,7,0,0.0
5685,0,0,NAN
5686,4,0,0.0
5687,3,3,1.0
5688,1,0,0.0
5689,7,0,0.0
5690,5,2,0.4
5691,5,0,0.0
5692,2,0,0.0
5693,3,1,0.3333333333333333
5694,2,1,0.5
5695,1,0,0.0
5696,2,0,0.0
5697,5,1,0.2
5698,1,0,0.0
5699,2,2,1.0
5700,3,0,0.0
5701,6,0,0.0
5702,3,0,0.0
5703,4,1,0.25
5704,7,1,0.14285714285714285
5705,3,1,0.3333333333333333
5706,7,0,0.0
5707,5,1,0.2
5708,3,1,0.3333333333333333
5709,2,0,0.0
5710,0,0,NAN
5711,2,1,0.5
5712,4,0,0.0
5713,1,0,0.0
5714,1,0,0.0
5715,3,1,0.3333333333333333
5716,3,0,0.0
5717,6,1,0.16666666666666666
5718,4,0,0.0
5719,3,0,0.0
5720,7,2,0.2857142857142857
5721,4,0,0.0
5722,3,0,0.0
5723,2,0,0.0
5724,1,0,0.0
5725,1,0,0.0
5726,3,1,0.3333333333333333
5727,2,0,0.0
5728,2,2,1.0
5729,10,1,0.1
5730,6,0,0.0
5731,2,0,0.0
5732,4,0,0.0
5733,1,0,0.0
5734,6,0,0.0
5735,3,0,0.0
5736,5,0,0.0
5737,3,1,0.3333333333333333
5738,5,0,0.0
5739,4,1,0.25
5740,0,0,NAN
5741,6,1,0.16666666666666666
5742,1,0,0.0
5743,2,0,0.0
5744,4,0,0.0
5745,1,0,0.0
5746,3,1,0.3333333333333333
5747,2,0,0.0
5748,6,0,0.0
5749,3,0,0.0
5750,2,1,0.5
5751,2,0,0.0
5752,6,1,0.16666666666666666
5753,4,2,0.5
5754,3,0,0.0
5755,2,0,0.0
5756,7,1,0.14285714285714285
5757,2,0,0.0
5758,6,3,0.5
5759,5,3,0.6
5760,6,0,0.0
5761,9,0,0.0
5762,3,0,0.0
5763,4,0,0.0
5764,3,0,0.0
5765,2,1,0.5
5766,11,3,0.2727272727272727
5767,0,0,NAN
5768,4,1,0.25
5769,0,0,NAN
5770,7,0,0.0
5771,2,0,0.0
5772,3,0,0.0
5773,4,1,0.25
5774,6,1,0.16666666666666666
5775,6,0,0.0
5776,3,0,0.0
5777,7,0,0.0
5778,1,0,0.0
5779,2,0,0.0
5780,2,0,0.0
5781,3,0,0.0
5782,8,1,0.125
5783,5,0,0.0
5784,4,0,0.0
5785,3,0,0.0
5786,4,2,0.5
5787,2,0,0.0
5788,2,0,0.0
5789,3,1,0.3333333333333333
5790,1,0,0.0
5791,3,0,0.0
5792,2,1,0.5
5793,0,0,NAN
5794,3,1,0.3333333333333333
5795,5,0,0.0
5796,3,0,0.0
5797,1,0,0.0
5798,4,3,0.75
5799,3,0,0.0
5800,1,1,1.0
5801,4,0,0.0
5802,2,1,0.5
5803,3,0,0.0
5804,1,0,0.0
5805,4,1,0.25
5806,11,0,0.0
5807,0,0,NAN
5808,3,0,0.0
5809,3,0,0.0
5810,4,0,0.0
5811,1,0,0.0
5812,4,0,0.0
5813,2,0,0.0
5814,7,2,0.2857142857142857
5815,1,0,0.0
5816,6,1,0.16666666666666666
5817,3,0,0.0
5818,2,1,0.5
5819,3,0,0.0
5820,0,0,NAN
5821,1,0,0.0
5822,7,1,0.14285714285714285
5823,4,0,0.0
5824,0,0,NAN
5825,6,0,0.0
5826,2,1,0.5
5827,5,0,0.0
5828,2,0,0.0
5829,6,2,0.3333333333333333
5830,0,0,NAN
5831,0,0,NAN
5832,2,0,0.0
5833,5,1,0.2
5834,2,0,0.0
5835,5,0,0.0
5836,6,0,0.0
5837,4,1,0.25
5838,1,0,0.0
5839,4,0,0.0
5840,0,0,NAN
5841,5,1,0.2
5842,3,0,0.0
5843,4,0,0.0
5844,4,1,0.25
5845,2,1,0.5
5846,3,0,0.0
5847,2,0,0.0
5848,4,0,0.0
5849,2,0,0.0
5850,5,1,0.2
5851,3,0,0.0
5852,4,1,0.25
5853,1,0,0.0
5854,2,0,0.0
5855,4,1,0.25
5856,2,0,0.0
5857,3,0,0.0
5858,3,0,0.0
5859,6,0,0.0
5860,0,0,NAN
5861,4,0,0.0
5862,1,0,0.0
5863,5,0,0.0
5864,3,0,0.0
5865,3,2,0.6666666666666666
5866,2,0,0.0
5867,2,0,0.0
5868,9,0,0.0
5869,2,1,0.5
5870,5,0,0.0
5871,1,0,0.0
5872,1,0,0.0
5873,6,0,0.0
5874,8,1,0.125
5875,9,1,0.1111111111111111
5876,4,1,0.25
5877,1,0,0.0
5878,2,0,0.0
5879,8,0,0.0
5880,4,1,0.25
5881,4,1,0.25
5882,2,0,0.0
5883,5,0,0.0
5884,9,0,0.0
5885,2,2,1.0
5886,4,1,0.25
5887,4,0,0.0
5888,1,0,0.0
5889,6,0,0.0
5890,10,2,0.2
5891,7,0,0.0
5892,6,0,0.0
5893,4,0,0.0
5894,6,0,0.0
5895,2,0,0.0
5896,5,1,0.2
5897,4,0,0.0
5898,5,0,0.0
5899,6,0,0.0
5900,4,0,0.0
5901,5,0,0.0
5902,0,0,NAN
5903,5,1,0.2
5904,2,0,0.0
5905,1,0,0.0
5906,2,0,0.0
5907,0,0,NAN
5908,4,1,0.25
5909,3,0,0.0
5910,9,1,0.1111111111111111
5911,7,0,0.0
5912,4,0,0.0
5913,4,0,0.0
5914,4,1,0.25
5915,1,0,0.0
5916,2,0,0.0
5917,5,1,0.2
5918,1,0,0.0
5919,1,0,0.0
5920,2,0,0.0
5921,6,0,0.0
5922,2,0,0.0
5923,3,1,0.3333333333333333
5924,0,0,NAN
5925,3,0,0.0
5926,7,0,0.0
5927,3,1,0.3333333333333333
5928,7,1,0.14285714285714285
5929,4,1,0.25
5930,2,0,0.0
5931,3,2,0.6666666666666666
5932,0,0,NAN
5933,5,0,0.0
5934,8,0,0.0
5935,2,0,0.0
5936,4,0,0.0
5937,6,0,0.0
5938,2,1,0.5
5939,3,0,0.0
5940,2,0,0.0
5941,4,2,0.5
5942,2,0,0.0
5943,4,0,0.0
5944,7,2,0.2857142857142857
5945,2,1,0.5
5946,7,0,0.0
5947,1,1,1.0
5948,3,0,0.0
5949,4,0,0.0
5950,3,0,0.0
5951,5,0,0.0
5952,4,0,0.0
5953,2,1,0.5
5954,1,0,0.0
5955,5,0,0.0
5956,3,0,0.0
5957,7,1,0.14285714285714285
5958,13,2,0.15384615384615385
5959,2,0,0.0
5960,6,1,0.16666666666666666
5961,4,1,0.25
5962,2,0,0.0
5963,3,0,0.0
5964,3,0,0.0
5965,6,0,0.0
5966,0,0,NAN
5967,3,1,0.3333333333333333
5968,2,0,0.0
5969,4,0,0.0
5970,1,0,0.0
5971,5,1,0.2
5972,1,0,0.0
5973,7,0,0.0
5974,7,0,0.0
5975,5,0,0.0
5976,2,0,0.0
5977,5,0,0.0
5978,2,0,0.0
5979,2,0,0.0
5980,3,1,0.3333333333333333
5981,6,0,0.0
5982,7,2,0.2857142857142857
5983,3,0,0.0
5984,3,1,0.3333333333333333
5985,4,0,0.0
5986,7,0,0.0
5987,10,3,0.3
5988,5,2,0.4
5989,3,0,0.0
5990,2,0,0.0
5991,3,0,0.0
5992,4,0,0.0
5993,2,0,0.0
5994,6,0,0.0
5995,4,1,0.25
5996,4,0,0.0
5997,3,0,0.0
5998,1,0,0.0
5999,1,0,0.0
6000,2,0,0.0
6001,3,0,0.0
6002,1,0,0.0
6003,3,1,0.3333333333333333
6004,5,0,0.0
6005,2,0,0.0
6006,4,0,0.0
6007,5,3,0.6
6008,2,0,0.0
6009,5,0,0.0
6010,6,0,0.0
6011,7,1,0.14285714285714285
6012,2,0,0.0
6013,2,1,0.5
6014,1,0,0.0
6015,2,1,0.5
6016,6,0,0.0
6017,2,0,0.0
6018,2,0,0.0
6019,1,0,0.0
6020,4,0,0.0
6021,3,1,0.3333333333333333
6022,6,0,0.0
6023,6,0,0.0
6024,5,0,0.0
6025,3,1,0.3333333333333333
6026,6,1,0.16666666666666666
6027,4,1,0.25
6028,3,0,0.0
6029,5,1,0.2
6030,6,1,0.16666666666666666
6031,6,2,0.3333333333333333
6032,6,0,0.0
6033,6,4,0.6666666666666666
6034,3,0,0.0
6035,3,0,0.0
6036,7,1,0.14285714285714285
6037,5,0,0.0
6038,7,0,0.0
6039,3,1,0.3333333333333333
6040,1,0,0.0
6041,2,0,0.0
6042,1,0,0.0
6043,2,0,0.0
6044,1,0,0.0
6045,4,2,0.5
6046,1,0,0.0
6047,4,2,0.5
6048,7,0,0.0
6049,5,0,0.0
6050,3,0,0.0
6051,3,1,0.3333333333333333
6052,2,0,0.0
6053,0,0,NAN
6054,3,0,0.0
6055,7,1,0.14285714285714285
6056,7,0,0.0
6057,2,1,0.5
6058,5,0,0.0
6059,6,0,0.0
6060,2,0,0.0
6061,7,2,0.2857142857142857
6062,4,0,0.0
6063,1,0,0.0
6064,4,0,0.0
6065,2,0,0.0
6066,3,0,0.0
6067,2,0,0.0
6068,5,0,0.0
6069,4,0,0.0
6070,2,1,0.5
6071,5,0,0.0
6072,5,1,0.2
6073,3,1,0.3333333333333333
6074,2,0,0.0
6075,2,0,0.0
6076,1,0,0.0
6077,0,0,NAN
6078,0,0,NAN
6079,2,0,0.0
6080,6,1,0.16666666666666666
6081,0,0,NAN
6082,6,0,0.0
6083,6,0,0.0
6084,7,0,0.0
6085,2,0,0.0
6086,0,0,NAN
6087,4,0,0.0
6088,10,0,0.0
6089,3,1,0.3333333333333333
6090,2,0,0.0
6091,6,0,0.0
6092,5,1,0.2
6093,2,0,0.0
6094,4,2,0.5
6095,5,0,0.0
6096,5,1,0.2
6097,4,1,0.25
6098,1,0,0.0
6099,4,0,0.0
6100,0,0,NAN
6101,4,0,0.0
6102,2,0,0.0
6103,6,0,0.0
6104,1,0,0.0
6105,4,0,0.0
6106,3,0,0.0
6107,2,0,0.0
6108,2,1,0.5
6109,5,1,0.2
6110,4,1,0.25
6111,4,1,0.25
6112,1,0,0.0
6113,0,0,NAN
6114,3,0,0.0
6115,1,0,0.0
6116,3,0,0.0
6117,10,2,0.2
6118,1,1,1.0
6119,3,0,0.0
