error_distance,point_reference_tag
1.1570033728031104,19
1.1571894352222203,19
1.1572560643624528,3
1.1574814734031413,15
1.1574900785397795,15
1.1579312847801833,13
1.1581561530907727,5
1.1581809502761453,12
1.1584974333896545,13
1.1588141608917437,15
1.1588284253733325,17
1.1589291672330428,20
1.1591659778548706,15
1.1592382187727728,3
1.159253897712314,19
1.1592598924132749,5
1.1592699622488036,18
1.1592787702507839,8
1.1594250029654578,7
1.1595034572332283,8
1.1596027169735228,8
1.1596657197724318,16
1.1596771629184928,1
1.1599440755806203,7
1.160120337890161,4
1.160171772126374,18
1.1602343932877748,20
1.16030090571196,12
1.1603132810690457,15
1.1606090545203855,6
